mr_bateer,199,347,40129,2016年8月5日,内蒙古呼和浩特,2019-6-28 08:46:13,"1、核对铭牌：核对铭牌上的排汽量、出厂年月、车架号、发动机号等内容，合格证上的号码必须要与车上的发动机号、车架号一致。2、车身漆面：仔细察看各处漆面，尤其是一些容易在运输过程中被刮层的部位。车表面颜色应该协调、均匀、饱满、平整和光滑，无针孔、麻点、皱皮、鼓泡、流痕和划痕等现象，异色边界应分色清晰，同时还应该确认没有经过补漆。3、车窗玻璃：检查玻璃有无损伤和划痕，重点检查前挡风玻璃的视觉效果。4、轮胎部分：查看轮胎是否完好，没有磨损，有无裂痕起泡现象。查看轮毂是否干净、完美，没有凹陷、划痕。还应该询问或者实测胎压，新车胎压一般比较高ssss忘记调整，一般建议2.4到2.6之间如果是盘式制动器，还应该检查制动盘是否完好，不应有明显磨损和污物。5、底盘部分：检查汽车有无（冷却液、润滑液、制动液、电解液及制冷液、油路）泄漏现象。此时，一并检查机器各部位是否有漏油现象。如果发生泄漏，从车辆长时间停放的地面上、底盘上的一些管路和凸起处可以看到渗漏、油渍的痕迹。如果条件允许的话，不妨到彻底下看看地盘是否有刮碰伤痕，管路是否有明显不合理的地方。6、发动机舱部分：比对发动机号，检查发动机舱内是否干净无油渍，是否有生锈的地方，然后怠速的时候听听是否有异响。7、内饰部分：查看行驶里程，新车仪表盘，导航屏幕都有原厂保护贴。查看座椅是否有破损、摩擦。开启天窗，查看天窗是否有异响8、各种车辆证件检查，购车发票，车辆合格证，三包服务卡，车辆使用说明书等",0.0
恭喜发财2019W,43,491,37613,2016年12月3日,北京,2019-6-28 08:48:09,"提车的时候,一定要注意看这车的出厂时间的,具体验车时,店里会提供验车流程单,最好找个懂车的帮你验车,另外就是记得管店里要这车的合格证才可以上牌.",0.00012384929190134564
灯泡的小资生活,0,3,21,2018年8月8日,湖南长沙,2019-6-28 08:58:10,出厂时间在汽车铭牌上吧,0.09405320811905127
灯泡的小资生活,0,3,21,2018年8月8日,湖南长沙,2019-6-28 08:59:02,"延保是不是只能在这家店保，而且是基础保养",0.2656891703493035
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-6-28 15:06:25,"恭喜恭喜！昨天4S也是说我下周可以提车，探酷青云母",0.9996357606985785
灯泡的小资生活,0,3,21,2018年8月8日,湖南长沙,2019-6-28 15:37:10,,None
Burano_,0,11,26,2014年6月10日,天津,2019-6-29 10:19:06,国内版本有这个颜色吗,0.7770928009010888
gzfqjinyong,1,36,905,2010年5月19日,贵州黔南,2019-6-29 10:27:21,"同款同色，我的内饰蓝白琉璃双色。你的呢？",0.7511949839779584
az8esg,0,3,18,2019年4月25日,福建厦门,2019-7-2 23:40:41,马一下,0.5340909090909091
灯泡的小资生活,0,3,21,2018年8月8日,湖南长沙,2019-7-3 15:54:28,那个什么棕色,0.7499999999999999
灯泡的小资生活,0,3,21,2018年8月8日,湖南长沙,2019-7-3 15:54:43,有啊,0.5262327818078083
闻香识雅,0,7,131,2014年12月1日,江苏常州,2019-7-4 20:30:45,我也是下个礼拜上牌了，等了4个多月了,0.14912846346517417
让梦飞越,0,1,4,2015年2月1日,北京,2019-6-25 11:19:38,刚去了中达看车，喜欢F-SPORT的外形，但是又贵一点，没有探趣实用？除了外形，F-SPORT还贵在哪儿了？两款怎么选啊！,0.9843871151173149
ww77seven,1,4,37988,2013年5月1日,上海宝山,2019-6-25 11:20:25,"这二款车子应该各有所长，建议先到汽车之家的口碑了解一下真实车主的反馈，然后再亲自去对比试驾试乘一下，好好找找感觉再做决定，毕竟买车是一件大事儿！",0.37773274139882584
路虎威锋,166,281,53578,2015年11月5日,湖南邵阳,2019-6-25 11:20:49,"买车本来就是一个高兴的事,真的没有必要这么纠结的,直接在这二款车中,选你最喜欢的那款就可以的.",0.9635833776066144
羊小羊064,765,2340,39440,2012年7月17日,西藏拉萨,2019-6-25 11:21:05,"首先看预算，然后再去4S试驾，看性能，安全性，底盘这些，最后就是空间内饰，一辆车，扛得住外力，保护得了你才是最好的。",0.08127874656248646
sinkpj,53,606,48710,2016年2月29日,广东广州,2019-6-25 11:21:17,"纠结怎么选的话我建议你是直接亲自去试驾感受一下，估计试驾过后就知道选哪个了.最重要还是要先弄清楚自己的需求是什么。",0.6773535302801929
让梦飞越,0,1,4,2015年2月1日,北京,2019-6-25 11:22:33,嘿嘿，也是哈,0.6440677966101697
让梦飞越,0,1,4,2015年2月1日,北京,2019-6-25 11:22:47,,None
An_wan_,0,3,39,2019年4月11日,广东广州,2019-6-25 16:50:51,探趣有的，Fsport都有。Fsport这两万块就多了轮毂，运动套件，运动座椅，可移动式中控，声浪模拟。值不值得看个人需求,0.9954243898537233
榔头棒子,0,2,36,2015年9月1日,上海,2019-6-26 16:16:37,"看你是一般开车还是想感受一下驾驶激情咯",0.8997442823780162
灯泡的小资生活,0,3,21,2018年8月8日,湖南长沙,2019-6-28 09:00:35,"探趣吧，防爆胎噪音真的大",0.3480939256808572
真心英雄118,0,0,43,2014年9月15日,陕西宝鸡,2019-6-28 10:20:18,"探趣安静得多，城市驾驶更舒服",0.8984335173548402
相信科学222,0,3,138,2019年3月10日,广东佛山,2019-6-28 23:21:42,试驾下CDX混动，动力更猛,0.5347952415655505
gzfqjinyong,1,36,905,2010年5月19日,贵州黔南,2019-6-29 21:11:59,"我提的探趣，但我建议你提运动，2万的悬殊，我承认我后悔了。运动提回后，就是要换轮胎，防爆胎太TMD吵了",3.344636871649431e-05
airfishooo,1,74,1140,2010年12月23日,上海闸北,2019-6-29 22:50:24,什么叫可移动式中控？,0.9064071019454738
alo67fema,0,0,131,2019年2月2日,上海,2019-7-3 00:20:18,就是你前面的那个那块屏幕是可以左右移动的机械屏幕,0.020680032763613188
不吃茄子和青椒,0,6,88,2019年2月4日,上海,2019-7-3 09:23:32,买运动，光从配置表上看差异看得出，但是实际车子里用料还是有些小区别，比如，运动版有些是拉丝的面板，探趣是普通的，档次感不同，我探趣开了1个月了,0.03413293615322799
airfishooo,1,74,1140,2010年12月23日,上海闸北,2019-7-3 21:57:46,那么高级啊，回头拿到车看看,0.3942237758366851
alo67fema,0,0,131,2019年2月2日,上海,2019-7-3 22:35:00,听说这款屏幕是在雷克萨斯的lc跑车上的不过你没试驾过吗在运动版上面有,0.6122673859795618
ats6r3dfz,0,0,14,2019年3月8日,河北石家庄,2019-7-3 22:55:20,果断Fsport，我定的8号提车！,0.05349543201225193
airfishooo,1,74,1140,2010年12月23日,上海闸北,2019-7-4 07:24:36,试驾的是探趣,0.6077104874768356
arp94pti5,0,1,5,2019年2月24日,江苏苏州,2019-6-15 15:30:07,就问问各位你们要那么久吗？苏州中升定的。,0.22692879093213314
gfff1980,0,12,79,2017年1月31日,上海,2019-6-15 16:05:46,愿意等这么久的都是真爱,0.7711932565783574
as6r5lqk8,0,6,14,2019年2月28日,辽宁大连,2019-6-15 20:23:34,这也太久了，我是2月份订的，6月初到港，昨天才提的,0.2620925927931842
ai6m7eqpn,0,1,2,2019年6月15日,浙江杭州,2019-6-15 22:27:38,我年初三定的今天刚提,0.27087774568835454
嗳姆泡瓦,0,20,519,2012年8月8日,江苏苏州,2019-6-15 22:44:27,快了满满等,0.7610654415734878
闻香识雅,0,7,131,2014年12月1日,江苏常州,2019-6-16 00:38:10,恭喜提新车，从到港到提车等了多久呀？,0.36846824385527555
aw6xdp9x7,0,1,4,2019年3月5日,吉林长春,2019-6-16 21:41:10,国几啊？,0.6750000000000002
性感小腊肠,0,10,151,2015年5月16日,广东广州,2019-6-17 02:40:43,4s店好像每月10号还是9号向厂家下单的……按三个月推算，应该是这几天了吧……,0.005006049840165616
arp94pti5,0,1,5,2019年2月24日,江苏苏州,2019-7-3 17:57:06,昨天上好牌了。零时牌照开了200多公里，用了1/4不到的油，,0.0029697202298101244
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-3-3 08:01:51,UX的空调出风口有点奇怪，普通的手机支架接口插不进去，请问有其它推荐吗，谢谢！,0.00013297276321444507
Spirit1997,9,13,17622,2018年4月28日,北京,2019-3-3 08:03:04,"电商那无所不能直接搜索车型适用就好了这个真心不需要别人帮助你。",0.9697215643157279
光贵富我五哥,24,215,19841,2018年4月6日,河南许昌,2019-3-3 08:03:50,"这个你可以上网上，按你车的型号去搜一下的，上面应该会有很多的，选一个你喜欢的。",0.502191342188114
百年标致百年经典,8,238,24467,2012年7月15日,北京,2019-3-3 08:07:17,你可以在网上输入车型和支架等关键词就会有你这个车相对应的支架产品出来了。,0.8638357448564816
问答人工8,0,0,26138,2017年12月22日,北京,2019-3-3 09:45:20,"黏贴型磁吸支架就可以了",0.48740512928259805
Kencheungla,0,9,2591,2014年8月24日,上海浦东新区,2019-3-3 09:46:58,请问就是把支架底座用双面胶粘在车上的那种吧？,0.028208545934269136
alo67fema,0,0,131,2019年2月2日,上海,2019-3-3 11:26:18,还真没有可能是刚有的车型淘宝上还没掌握商机搜到唯一一款还是放椅背上的,0.5093379808290568
alo67fema,0,0,131,2019年2月2日,上海,2019-3-3 11:27:18,还真没有可能是刚有的车型淘宝上还没掌握商机搜到唯一款还是放椅背上的,0.2035192637891764
acf85nssx,0,9,79,2019年2月22日,上海,2019-3-3 12:57:10,iottie比较贵。吸盘有个垫子我想不会对那块纸一样仪表台影响,0.4012950478077313
朱颖��,0,16,299,2017年9月26日,广东清远,2019-7-3 17:29:32,这破车支架什么哦,0.18851990760635995
yicheku,0,11,30,2019年4月16日,广东广州,2019-7-1 10:31:01,喜欢的老板，留言啊,0.5824408935987619
aa8q4ftdk,0,2,5,2019年2月11日,广东深圳,2019-7-2 13:14:55,一套多少钱？,0.4220733887379816
yicheku,0,11,30,2019年4月16日,广东广州,2019-7-2 15:22:05,私信我哦,0.5
yicheku,0,11,30,2019年4月16日,广东广州,2019-7-2 15:22:29,关注私信,0.9831728670783989
�|方888,0,6,84,2015年1月8日,江苏南通,2019-7-3 15:20:36,像是车散架了,0.1736768220397361
JOKER_DUKE,0,38,882,2016年4月3日,浙江杭州,2019-6-28 13:22:05,是动能回收级数调节还是只是换挡用的？试驾时我这个没实验,0.7613781952567504
alo67fema,0,0,131,2019年2月2日,上海,2019-7-3 00:31:37,换挡用的不是虚假的是真正的换挡拨片,0.07146647029057673
aqp73bard,0,2,0,2019年2月10日,浙江温州,2019-6-30 18:55:52,为什么空调开大一点车子外面的声音这么响，是车子问题吗？,8.834639784338627e-05
人无再少年w,15,376,40959,2013年7月13日,河北唐山,2019-6-30 18:57:45,这个属于正常的，开空调时散热器风扇需要所以车子噪音会大一点。如果是其他的异响，建议尽快到维修站检查一下空调皮带和压缩机是不是不正常。,1.774752938166202e-06
jane0898,0,0,26822,2018年2月23日,海南海口,2019-6-30 18:58:01,这个很正常，并不是一个车子的问题，是本身的工作都会有一定的声音发出来的。,0.03677834959255366
问答人工4,0,0,23896,2017年12月22日,北京,2019-6-30 18:58:06,"空调开的大，是鼓风机转速高，所以声音大。属于正常吧。",0.011208467579803871
li�W�I,0,2,302,2017年9月11日,山西运城,2019-6-30 19:04:08,当然响了，这是正常现象，就和自家的空调一样，风机运转，就会传来呼呼的声音，下面也会滴水。不用担心的！,0.0023262857009567206
萍果129,2,4,4418,2017年3月1日,浙江金华,2019-6-30 19:04:13,"你好，这种现象是正常的，开空调了，压缩机工作时需要很大扭转力，所以会响",0.04113335196487844
alo67fema,0,0,131,2019年2月2日,上海,2019-7-3 00:17:03,第一次开空调是有这种声音开一段时间就好了你看看是不是把空调的旋钮关闭了关的话更响旋钮纽一下打开就好很多,0.00012517051214833153
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-18 10:50:57,从第一次发布就关注UX，虽然预售价和配置信息一出让我心里凉了大半截，理性的想想性价比确实不高，特别在配置上有点差强人意，但车无完车，选车还是要选最满足自己需求的，综合下来它依然是最贴合我实际的选择。预售开始我去稍微了解了下就先交了意向金，再跑了几家店对比了价格后最终还是定了UX。蓝焰外+红黑内，小车就要个性！坐等3月提车！到时再上提车作业我是置换家里的旧宝马3系，谈了相对不错的价格。交了小宝马突然怅然若失，陪伴了我整整8年的小宝马，交出去那一刻有种嫁了女儿一样的失落感（虽然我还未婚）愿下任主人能好好待你。离开雷克萨斯4S店，望着院子里的小宝马一步三回头，真心惆怅,0.9999999995310977
不吃茄子和青椒,0,6,88,2019年2月4日,上海,2019-2-18 11:26:39,第一辆车感情最深，风里雨里保你平安,0.7600882692155161
冰镇冬瓜汁,0,4,68,2019年1月4日,上海,2019-2-18 13:31:58,同款同款,0.4737672181921926
飞过山2015,0,4,149,2015年2月27日,江苏无锡,2019-2-18 15:31:42,同款，5月提车??,0.27858447268325426
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-18 18:40:07,我之前预售的时候就交了意向金，所以我最晚3月初就能提车哈哈,0.22407201360517603
akito1943,0,122,1406,2010年7月16日,上海黄浦,2019-2-18 19:55:13,宝马换ux？怎么不考虑is,0.14096677462767737
枫影侠,0,8,53,2019年2月4日,广东深圳,2019-2-18 20:39:23,UX，3系，A4三款车，都看过。结果买了3系,0.19126654459459003
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-18 20:56:22,是的。宝马是我第一辆车，陪了我8年。特别舍不得,0.8256649617631884
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-18 20:57:53,想要个油耗低点的，而且IS款有点旧，个人感觉外观相对UX过于激进了,0.9846236065307672
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-18 21:03:39,F30这一代现在买确实是最划算的时候。不过相比我的E90变化不大，我准备把家里另一台车换成G20的3系,0.6953204205400813
SeanZheng1,0,44,341,2017年9月17日,广东深圳,2019-2-18 23:36:40,不舍的心是真的难受，不过新车开多几次就释怀了！！朋友是在横岗订的？,0.1857334651271314
壹米水田,0,3,218,2014年3月23日,广东佛山,2019-2-18 23:44:41,恭喜楼主，如果不是拿现车，多半我也选蓝焰了,0.4991978559388278
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-19 08:59:30,我在南山这边定的,0.43947595560529396
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-19 09:00:31,哈哈这种小车就要来个别致的颜色才够个性。选了以后被女朋友说太骚,0.9975606324598026
ahouyz,0,105,2958,2012年12月28日,江苏常州,2019-2-20 14:01:48,"看背影，应该是个帅哥",0.8738861447048646
amz86gtax,0,2,11,2019年2月1日,广东广州,2019-2-20 14:33:01,"楼主多少落地？有啥优惠？请问你是不是贷款买的？如果是的话，能说一下贷款额度以及每个月还多少吗？",0.28056071513696834
aar5x6ehm,0,1,931,2019年2月7日,广东广州,2019-2-20 14:43:28,,None
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-20 15:35:54,我落地差不多35。没贷款。这车刚上市又是雷克萨斯，基本不可能有优惠，能平价提就很不错了,0.8793123333268057
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-20 15:36:59,感谢夸奖。咱们只谈谈车哈哈哈,0.7845333069736439
amz86gtax,0,2,11,2019年2月1日,广东广州,2019-2-20 15:47:41,你买的是最低配版的吗？听说那车底盘有根东西真的假的啊？,0.04495768787533083
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-20 15:51:51,260hF-Sport版。算是中配的运动版。底盘那个东西只有离得远或者低下头才能看得到，一般不刻意去看不会发现的。,0.16516345461695325
新鲜空气79,0,4,3263,2012年7月21日,浙江宁波,2019-2-21 09:17:37,"开过宝马的都明白，宝马的质量真是不怎么样。。。",0.09740601154357731
HensonSong,0,17,244,2016年6月19日,广东深圳,2019-2-21 10:28:15,哈哈确实。不过我的旧宝马头四年还行基本没啥故障，但后面几年开始各种小故障了，费用也还好但是很折腾,0.2959189742094921
bigtou1988,0,2,142,2010年11月3日,江苏苏州,2019-2-24 07:03:57,"宝马换雷，明智，上了年份的德系，谁用谁知道",0.9342877768766115
保��,0,14,81,2016年10月17日,浙江杭州,2019-2-25 21:43:36,此刻心情可以理解，满满的回忆,0.9961427072315906
森林生活,0,1,30,2018年6月1日,河南洛阳,2019-2-26 20:57:41,我也在南山定了一台探趣，目测是中升定滴？价格最低,0.26087772099397033
az2s6yxnf,0,1,8,2019年2月23日,广东佛山,2019-3-29 21:19:00,839330090UX车友可进群给大家讲讲经验,0.8559452930581403
ats6r3dfz,0,0,14,2019年3月8日,河北石家庄,2019-7-2 21:20:09,我这个月8号提钛银色运动版，楼主裸车价多少？有没有强制装潢，送配件啥了吗？,0.567855913097387
ae4l7yces,0,2,5,2019年5月24日,云南昆明,2019-5-27 13:54:27,,None
gzfqjinyong,1,36,905,2010年5月19日,贵州黔南,2019-5-27 15:43:13,"多少出？",0.5573294629898403
ae4l7yces,0,2,5,2019年5月24日,云南昆明,2019-5-28 11:43:08,您能出多少？诚心给价格，可以看车谈,0.11914254262940283
ae4l7yces,0,2,5,2019年5月24日,云南昆明,2019-5-28 12:11:04,58.8万,0.6580937877458293
ae4l7yces,0,2,5,2019年5月24日,云南昆明,2019-5-30 10:12:38,53.8万,0.6580937877458293
ae4l7yces,0,2,5,2019年5月24日,云南昆明,2019-6-6 19:18:18,53.8,0.5
ae4l7yces,0,2,5,2019年5月24日,云南昆明,2019-7-2 19:08:43,52.8万出,0.4737672181921908
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-20 00:51:13,"此帖已被收录至论坛精选日报-新车直播。想订阅此频道，戳这里了解详情。>>>>>>>>>>看直播帖太累？点击即可>>>只看楼主前线直播<<<<<<<<<<想听听大家都在聊什么吗？点击进入雷克萨斯UX论坛=======================引言================================================引言=========================""心怀大梦想，执于小创新""，每个细节创新的背后，都蕴含着伟大的想法。全新UX秉承“兼容创造”理念，采用紧凑精悍的外观设计和安然驭乘的内室设计，兼具豪华都市SUV的强大安全感，和媲美运动车型的灵动质感，打造“动静皆酷”的崭新体验。为现代都市探享家精心呈现的动感现代风格，诠释了更年轻、更具魅力的雷克萨斯豪华生活方式。大家好，很高兴能再次与大家见面。本次的全新雷克萨斯UX上市发布会将由我为大家带来晚会前线的图文直播，大家有关心的问题，可以在帖子下方与我互动、交流。================全新雷克萨斯UX上市发布会时间、活动流程============时间：2019年1月23日19：00-20：20地点：浙江杭州国际博览中心流程：18:00-19:00探秘UX兼容空间19:00-20:00全新雷克萨斯UX上市发布会20:00-21:00探享UX音味空间21:10结束=======================参考文章=========================我，正年轻海外首试全新雷克萨斯UX[汽车之家海外试驾]即便从1983年项目立项就开始计算，雷克萨斯也不过是个仅有35年历史的豪华品牌。和那些动辄以“百年”的岁数论资排辈的欧美豪华品牌相比，雷克萨斯在年纪上无疑“稚嫩”不少。不过，没有厚重历史包袱的雷克萨斯，反而打算把“年轻”打成一手好牌，而这辆被叫做UX的全新SUV，便是雷克萨斯最新亮出的底牌。小心暗器实拍体验雷克萨斯UX260h[汽车之家新车图解]我有一个大胆的想法……这句话在网络里似乎经常都能看见，脑洞大开并不难，但想要行动起来却总是被各种顾虑束缚着。今天的主角想法同样很大胆，个子小小的它居然有抢C位的大野心，而且这绝不是想想而已，这样大胆的想法已经直白地写在了它的“脸”上，还有浑身犀利的暗器，它是雷克萨斯的UX。无限精彩，尽在汽车之家请点击>>>点击进入>>>雷克萨斯UX论坛点击进入>>>雷克萨斯UX频道点击进入>>>雷克萨斯UX图库点击进入>>>回顾往期热门新车直播下载汽车之家App客户端请点击>>>点击进入>>>iOS版（应用于苹果iPhone）点击进入>>>HD版（应用于苹果iPad）点击进入>>>Android版（应用于HTC/三星等手机）",1.0
沙漠金鱼123,0,6,115,2015年3月28日,湖南岳阳,2019-1-20 05:49:43,沙发,0.5362318840579713
沙漠金鱼123,0,6,115,2015年3月28日,湖南岳阳,2019-1-20 05:50:11,价格减9000,0.6136767743647338
Axiso,0,27,1113,2016年4月22日,陕西西安,2019-1-20 20:04:37,顶配没四驱，只值33万顶天了。,0.10729700599300551
DragoonL,18,27,605,2014年9月10日,北京朝阳,2019-1-22 18:00:08,"此主帖已经被DragoonL设为精华帖帖子标题：【即将直播】大想法、小执念，全新雷克萨斯UX上市发布会精华理由：直播",0.1234215744678161
小小酥66688,0,0,4,2019年1月23日,重庆,2019-1-23 01:19:05,还可以,0.5746682977321914
围观群众之一,1,153,36059,2014年11月10日,广东广州,2019-1-23 04:45:49,说实话，车挺好，价格太贵了。,0.742752069227726
Oursider,0,9,22824,2015年12月22日,贵州铜仁,2019-1-23 07:41:49,,None
老姚1886,0,18,859,2016年3月5日,北京,2019-1-23 07:43:39,自己作死，定价还得降,0.04645491711440908
不吃鱼009,0,0,11,2018年12月11日,江苏常州,2019-1-23 07:55:40,"已经申请退意向金了",0.2585632950309852
landian,0,118,3639,2009年5月25日,浙江杭州,2019-1-23 08:18:48,已经凉凉,0.2725868309830042
小朗的幸福生活,69,82,9791,2014年12月24日,山东滨州,2019-1-23 08:55:41,前排看直播,0.36598631107908297
dear敏儿,131,199,17009,2011年4月19日,江苏常州,2019-1-23 09:02:31,"支持一下。哈哈",0.626712328767123
clyxm84,0,55,4088,2015年4月4日,广东广州,2019-1-23 09:09:44,强烈抗议在全球市场标配的lss到大陆来就减得只剩下顶配有了,0.06644535014328212
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 09:18:19,谢谢敏姐,0.6771576106021241
Alien120,0,18,1420,2013年12月17日,上海徐汇,2019-1-23 09:27:56,"围观",0.7499999999999999
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 09:49:50,大家好，全新雷克萨斯UX上市发布会将在今晚举行，我将在下午14时左右抵达杭州。,0.7077077692614681
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 09:56:41,着急忙慌抵达机场就听到了航班延误的通知，还好不太久，只延误一小时才，没有取消航班我就知足了，哈哈。趁着航旅纵横还没反应过来，赶紧掏出手机投注。稳赢呀！,0.23964539991088507
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 09:57:18,来啦~老哥,0.5
vps10,0,1,54,2016年7月7日,广东佛山,2019-1-23 10:15:52,来了小老弟,0.5025370734601784
门后面是什么,106,144,7530,2009年9月19日,山西长治,2019-1-23 11:10:19,这种情况就怕延误，要取消了可真不知道该咋办,0.059533187787932706
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 11:17:42,曾经有一次电闪雷鸣的情况，那次非常怕延误，损失太大了，后怕。,0.018289316819893986
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 11:18:01,今晚公布售价，请持续关注哦。,0.31178824977211217
向无尽的雨献上花束,13,19,2442,2017年5月22日,山西太原,2019-1-23 11:23:44,003盼望着，盼望着，还有两周就放假啦！,0.8396534821541848
阶段性目标,17,28,2990,2012年4月21日,山西太原,2019-1-23 11:41:36,干干巴巴，麻麻赖赖，一点也不圆润，盘他。,0.24045341699296396
天逸张,27,65,4462,2017年10月26日,山西太原,2019-1-23 11:43:57,写的不错，有文采啊,0.5936965501507085
梅菜的士,80,95,12797,2011年6月17日,广东广州,2019-1-23 12:05:39,"先来搬个凳子占好位置，不然上市会没地方坐",0.35996831739222734
简简单单0228,20,66,7889,2013年7月6日,安徽安庆,2019-1-23 12:08:27,占位支持,0.6018335324800809
棒棒糖567,1,4,80,2017年5月30日,广东广州,2019-1-23 12:45:35,大气,0.9268292682926829
枫叶0668,0,0,56,2017年5月27日,广东深圳,2019-1-23 13:33:46,应该不用加价提车吧！,0.32193684157878577
唬太,0,2,4,2015年9月15日,江苏苏州,2019-1-23 13:35:50,"还是雷克萨斯味",0.5488180064031624
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 13:57:01,抵达杭州，貌似有点热。,0.30744956795526546
zty1989413,0,0,6,2015年4月26日,河北石家庄,2019-1-23 15:04:15,换标的CHR?,0.1837233963534416
caojunwolf,33,110,5005,2007年7月2日,江苏苏州,2019-1-23 15:27:12,反正都是大换标，包括斯柯达、大众、奥迪、保时捷、宾利反正都是一家公司旗下出来的东东，自己怎么用着舒服就行,0.3012112203499481
船长6666,0,1,1,2018年8月26日,河南郑州,2019-1-23 15:43:04,挺好,0.8284246220999102
Jason2520,2,17,437,2014年2月15日,广东深圳,2019-1-23 15:57:43,二排前后好短，感觉脚大点的都放不下啦,0.01998193812421334
liubs0,0,0,2,2016年3月17日,北京朝阳,2019-1-23 16:22:57,嗯，雷克萨斯UX，有那么点雷,0.8614729057140298
情怀江南大地,11,21,1620,2018年11月21日,福建厦门,2019-1-23 16:50:58,精致,0.8453038674033151
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 17:16:36,临近发布会开始时间，楼主开始向国际博览中心出发，杭州此时的夕阳，好大好红,0.980692964729281
海那天,0,0,4,2016年10月4日,浙江嘉兴,2019-1-23 17:16:51,,None
幸福婴儿,4,15,450,2016年11月26日,广东东莞,2019-1-23 17:37:09,在那里看直播,0.3906818382186459
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 17:41:22,抵达会场附近，远远的就看到了UX的信息。,0.39021047806599674
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 17:42:45,您好，这里是汽车之家论坛图文直播贴。,0.38926936241085996
你在我心里放光,0,0,11,2015年2月25日,河北廊坊,2019-1-23 17:45:05,1,0.32689832689832665
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 17:47:59,会场外围的氛围。,0.8362373693588071
盘腿女孩轩然,0,0,4,2017年9月6日,安徽芜湖,2019-1-23 17:48:34,沙发,0.5362318840579713
都市运动及,0,0,10,2019年1月17日,广东广州,2019-1-23 17:49:28,不读了具体位置,0.7619371131890644
都市运动及,0,0,10,2019年1月17日,广东广州,2019-1-23 17:49:56,拒绝咯无条件啦啦啦,0.5573536968194338
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 17:57:49,签到台有可以领到一个UX小徽章，磁铁的，挺精致的。,0.414967421878342
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:03:29,Thinkpad与全新雷克萨斯UX的关联，看到很多古董机型，包括701cW700ds700c等等，不过我没有看出与雷克萨斯的关联，希望在上市发布会中能够找到相关疑惑。,0.9995526946003092
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:06:08,现场展示了三款轮圈，这一款为FSport款型。,0.9483455492797354
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:08:57,17寸款型。,0.5186666438799429
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:10:40,18寸普通型轮圈。,0.4782275112073876
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:13:10,现场展示的刺子绣工艺，主要运用在真皮内饰缝线上面。,0.6419563826946802
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:18:36,变速箱相关信息。,0.36522034557421834
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:19:13,发动机信息。,0.33969731923638047
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:21:04,和纸纹理饰面相关信息。,0.8599866355997917
梅菜的士,80,95,12797,2011年6月17日,广东广州,2019-1-23 18:35:05,"最低配有无机会25以下？",0.45744935848563606
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:39:03,答案今晚揭晓,0.8764985185542683
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:40:24,这里围了蛮多人的，有没有人认识这位帅哥哒,0.7534787633959433
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 18:55:56,距离发布会开始，还有5分钟，还没开始入场，大家已经迫不及待了。,0.5243411581558377
晋L新领驭,146,282,35588,2010年8月16日,山西临汾,2019-1-23 19:09:13,开始步入会场,0.8586976474685385
