Nary094fn,0,3,0,2017年3月27日,江苏南京,2019-7-17 09:31:58,21寸雷克萨斯LX570，升级丰田酷路泽，陆巡，,0.819216668269615
大奔42,0,0,47,2012年12月17日,河北石家庄,2018-3-24 16:16:07,请问你贴的什么品牌的车衣？,0.06833422016396862
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-3-24 16:17:55,车衣美国优帕U系列，车膜酷思迪10级,0.8892709192876539
大奔42,0,0,47,2012年12月17日,河北石家庄,2018-3-24 16:40:03,您是哪里人啊？我们这里没有太好的膜,0.3672128151796191
大奔42,0,0,47,2012年12月17日,河北石家庄,2018-3-24 16:41:32,我昨天提回来的请问没入户能贴膜吗？,0.0024662392359291463
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-3-24 16:47:49,宁夏银川：贴膜和上户有什么关系啊？,0.09017200022650163
晚上骑马的人,0,1,100,2017年7月8日,江西上饶,2018-3-24 19:52:22,有平价订车的兄弟吗？哪整的,0.17508462929511892
天天星期一,0,28,689,2013年1月22日,四川成都,2018-3-24 23:08:53,绝对的低调奢华有内涵,0.6846508304734956
车来车往777,0,30,476,2014年1月8日,湖北宜昌,2018-3-25 00:38:44,杨立华你好！,0.7928554998592955
梦寻足迹,0,10,311,2014年3月18日,云南昆明,2018-3-25 01:40:12,还以为售价降了门槛低了看来换汤不换药呀,0.7021015967875158
hey50000,0,9,438,2013年6月26日,广西钦州,2018-3-25 17:10:40,帮我删除在该论坛的贴子吧，回复一点素质都没有！,0.0116147357121833
wanbao68,0,7,1304,2013年2月16日,广东汕头,2018-3-25 17:25:40,,None
拆迁办头把交椅哈士奇,0,0,5,2017年5月20日,宁夏银川,2018-3-26 23:44:57,我去上陵说加20，但不是限量的！,0.5797630471592078
edison5800,1,20,257,2013年12月28日,广西贵港,2018-3-27 02:10:26,都一百多两百万的车了，这钥匙有点拿不出手啊,0.32849574788696434
曾����,0,0,4,2018年1月2日,福建福州,2018-3-27 17:18:49,我开车有23年驾龄，买了它后悔死了，市区油耗26升，高速也要21升油，泪奔！,0.2659091814893709
大头2046,0,2,33,2018年1月18日,辽宁抚顺,2018-3-27 23:20:37,第二排空间太小？？能小到哪去？？比陆巡还小？？陆巡第二排空间虽然算不上奢侈，但已经挺宽敞的了。要是实在嫌第二排空间小的话可以卖揽胜行政加长版啊,0.08126882088623955
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-3-28 00:26:22,你以前是开拖拉机的吗？我高速15左右，市区20左右！,0.013217407587813756
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-3-28 00:33:59,路虎的毛病多的我是够够的了！去年一起给朋友接亲，打头的就是一辆一年多的路虎行政加长版，新娘刚下楼准备上车，结果悲催的车打不着火了！弄了半个小时都没弄着，结果又换了一辆头车！把开路虎那哥们差点没气死！,0.07337515281906948
大头2046,0,2,33,2018年1月18日,辽宁抚顺,2018-3-28 09:12:47,既然这样还不如安心接受570的后排空间，别要求太高,0.42919702078503763
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-3-29 00:39:52,这不我就买的巅峰限量版的LX570呀！2月2号提回来的车，现在都跑了四千五百公里了！,0.2009947149578074
大头2046,0,2,33,2018年1月18日,辽宁抚顺,2018-3-29 10:36:55,对呀，LX570就很好了，还兼顾了越野、豪华、舒适,0.9813959189727309
zhangqi0071,1,15,334,2011年1月2日,河北唐山,2018-3-29 15:24:17,这车市区油耗是多少,0.30370324735252563
Boomtwm,0,0,1,2018年3月30日,北京,2018-3-30 19:30:59,高速1100公里油费大概是多少,0.4404731084921836
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-3-31 00:19:56,高速一公里一块钱左右，市区一公里一块四左右吧！,0.10165215149168594
带着小途游远方,2,13,854,2013年5月12日,宁夏银川,2018-3-31 09:21:33,恭喜银川车友,0.785018635922244
ZJYIJIN,0,25,280,2011年7月9日,浙江台州,2018-3-31 15:25:06,,None
willguan,1,5,115,2015年2月13日,江苏常州,2018-4-2 14:23:51,恭喜！等了多久？,0.5310965321448171
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-4-3 00:58:54,加三十，等了两个半月！,0.16969834205858902
as940330061,0,1,6888,2015年12月4日,云南昆明,2018-4-4 12:51:10,顶顶,0.125
红唇人生,0,0,66,2015年6月26日,新疆昌吉,2018-4-6 01:25:09,后排座椅向后移三十厘米，你想什么呢？自己去改后排座椅吧！,0.5020098365634899
天衣飞扬,0,38,1043,2014年2月1日,北京东城,2018-4-6 03:04:54,"确定操控不错？不是说这玩意儿方向奇重无比么？单手根本抡不动啊",0.13294502319474066
闲着也是闲丿,0,0,25,2017年6月10日,河北石家庄,2018-4-6 13:30:32,成功男士的座驾！好车,0.8113683509195478
锐志806Zr,0,0,30,2015年2月15日,浙江宁波,2018-4-8 17:52:27,,None
555海啸,0,1,9,2017年2月28日,宁夏银川,2018-4-9 02:19:40,银川老乡,0.2396043825197396
牛牛你大了,0,33,230,2015年4月7日,广东广州,2018-4-9 02:20:51,帅哭,0.9678560191021284
songjinze8006,1,8,196,2016年11月24日,山东济宁,2018-4-9 06:55:56,你好，LX57在速度50/60左右时候，收油门滑行再轻加油门会不会有异响和顿挫感觉？谢谢,0.100230706727237
cayenne212121,0,1,61,2016年12月19日,黑龙江哈尔滨,2018-4-10 12:14:30,恭喜你，我家这台超过80一踩刹车方向盘抖动不止车速过了100一变道感觉要翻车30以前发动机干吼80以后提速无力……很失望,0.026264854986810193
cayenne212121,0,1,61,2016年12月19日,黑龙江哈尔滨,2018-4-10 12:15:59,尤其多媒体第一次用雷克萨的鼠标……简直是反人类……怎么挪都挪不到想选的内容……,0.9965982770582982
G焦糖_玛奇朵,0,0,28,2017年11月3日,天津滨海新区,2018-4-10 17:54:04,"哇...路遇老乡一枚，，恭喜恭喜~~",0.9469360416543742
炮二平武,0,3,315,2015年3月17日,江苏盐城,2018-4-15 10:39:23,这车看着就让人激动,0.7503261424180891
小马哥_沪,0,2,22,2013年7月9日,上海,2018-4-15 13:58:51,好（豪）车，楼主有眼光，这车后排座椅空间如果加大，改成带通风按摩可移动放倒的独立座椅，分分钟可以秒杀那伪豪车路虎系列。,0.9895454899417829
沪M级,1,2,89,2013年10月16日,上海,2018-4-15 14:04:12,好（豪）车，楼主有眼光，这车后排座椅空间如果加大，改成带通风按摩可移动放倒的独立座椅，分分钟可以秒杀那伪豪车路虎系列。,0.9895454899417829
前进7064,0,65,531,2015年7月3日,内蒙古呼和浩特,2018-4-16 23:48:01,你在银川接的？我前几天问了问银川八座的，加25还得加5W的装潢，6到飞起,0.2779861718781408
狼兽he,0,7,13,2014年5月4日,宁夏吴忠,2018-4-17 23:32:22,咱宁夏还能买到这车么？,0.2841779871277825
xvjw999,19,35,230,2013年6月12日,云南昆明,2018-4-18 11:57:02,恭喜恭喜！加价了多少？等了多久？方便透露下吗？,0.8719656796128622
天际流云2011,0,2,94,2011年9月25日,浙江湖州,2018-4-18 20:55:26,楼主这钥匙包蛮漂亮的，哪买的！,0.8278854684750182
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-4-18 21:04:07,京东298元,0.23454999550514843
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-4-18 21:04:23,三十等了两个半月,0.21714451285837544
多肉971,0,17,179,2017年7月13日,北京,2018-4-19 22:27:56,好车好车,0.59058599334045
四川��少,0,0,16,2017年8月15日,广东东莞,2018-4-20 09:54:13,前脸太夸张，不好看,0.24807779507502126
米饭团2号,0,0,46,2017年8月3日,吉林长春,2018-5-1 19:15:18,国人就是有钱,0.7701529237938884
starbbt,0,21,144,2009年7月28日,广东深圳,2018-5-2 00:14:27,可以私信一下落地多少钱吗？,0.9701206838769646
yuwang0203,0,7,48,2014年5月19日,北京,2018-5-7 23:02:14,你好我也刚提了570可以加个互关注吗,0.4325651585872985
百谷歌度,0,24,856,2013年7月29日,江苏无锡,2018-5-14 07:47:56,"羡慕啊，等以后关税下调了，在等我有钱了，油价下调了，等等等也买不起啊",0.9904276307973259
一生只爱一辆车,0,0,20,2017年8月3日,黑龙江哈尔滨,2018-5-16 07:07:52,给老乡顶帖,0.1837233963534416
肥凯,0,0,27,2011年3月11日,广东深圳,2018-5-17 10:24:14,,None
24米的阳光,2,12,854,2011年12月21日,四川成都,2018-6-9 19:44:47,"海拔高的地方会不会超车无力？",0.15513205739866742
915538710,0,1,115,2013年11月17日,广西南宁,2018-6-22 22:30:44,我的梦想,0.8989898989898991
xsw老四,0,7,836,2017年7月6日,四川成都,2018-6-29 14:30:11,哥们儿，莫非买到假5700啦？,0.40484432228640765
xsw老四,0,7,836,2017年7月6日,四川成都,2018-6-29 14:31:34,这个创意帅呆啦，真会享受,0.9951707256515163
cayenne212121,0,1,61,2016年12月19日,黑龙江哈尔滨,2018-6-29 22:12:49,是假570,0.4737672181921926
915538710,0,1,115,2013年11月17日,广西南宁,2018-7-2 16:03:04,太喜欢了,0.5233886390303538
淡定孤独,0,9,345,2015年10月1日,河北唐山,2018-7-5 14:24:14,落地多少,0.8620689655172414
我来欣赏车,1,32,3063,2009年11月28日,贵州安顺,2018-7-11 13:58:57,,None
遥遥无期2016,0,1,12,2016年2月17日,宁夏银川,2018-7-11 14:25:49,我大银川的啊,0.5889092529838998
鲤鱼梦想,0,12,123,2015年9月29日,山东临沂,2018-7-16 16:16:31,多少男人的梦，对于大多数人只是梦。哈喇子流一地。。。,0.7581466302601999
2129md,0,1,1,2018年7月16日,北京,2018-7-16 20:24:05,请问钥匙包在哪买的？,0.022308609107786093
爱太阳的小漂亮,0,2,348,2018年7月10日,北京,2018-7-17 03:54:23,关注我，我建立群哈。,0.8815616856697106
suxunfa,2,45,2147,2009年7月21日,山东潍坊,2018-7-23 16:59:52,小门小户的被油耗挡在外面了,0.38298426518339546
纳格兰,0,69,4767,2011年10月17日,内蒙古兴安盟,2018-7-23 22:41:59,秒杀一切车...奥迪A3Apr一阶，100-260，34秒可否一战,0.9770835410554441
251418111,3,36,278,2014年3月28日,宁夏中卫,2018-7-27 00:20:29,银川的，可以私聊下价格么,0.9482692789383421
嘻嘻哈哈的陈先生,0,0,1,2017年9月11日,广东广州,2018-7-27 01:09:07,老乡，帮顶,0.27376792821577334
景逸X5L,0,0,18,2015年3月2日,湖北襄阳,2018-7-27 07:07:50,秒杀一切车，话说太满了吧,0.5297459746444197
人终有一梦,1,1,38,2017年7月12日,宁夏银川,2018-7-28 23:32:13,兴庆区车友发来贺电！,0.19042866474265308
时光荏苒_瑶,0,4,25,2017年6月1日,北京,2018-8-1 21:24:48,老乡好,0.30018635175379993
钟彩峰,0,14,2016,2012年9月25日,江西上饶,2018-8-3 13:36:42,570为什么不做成混动版,0.6332076235185142
cayenne212121,0,1,61,2016年12月19日,黑龙江哈尔滨,2018-8-21 23:14:06,一个人一个感受，反正我现在宁可开mini也不动570了，驾驶感受，负分,0.7373833193364212
偏让它是梦,0,0,12,2011年5月10日,山东威海,2018-8-22 07:46:34,必须回复！钥匙包同款！！！,0.009551031656249709
Alexwang2016,0,26,274,2016年9月26日,浙江台州,2018-8-22 08:55:20,油耗真的伤不起,0.4149385314638975
Gyy哟66,0,0,4,2018年1月17日,宁夏银川,2018-8-27 22:58:08,同宁夏的，在上陵订的吗？,0.37491180661866974
jsr摸不着头j脑,0,2,10,2018年1月5日,宁夏银川,2018-8-31 23:25:12,您好，我也是银川的，你在上陵买的，还是…加价加了多少？,0.3484885901641458
Mr_Mr_Q,0,27,1513,2014年5月29日,上海,2018-9-2 14:04:13,鳄鱼皮包不错,0.9378454184159681
kobedesmart,0,13,138,2017年1月19日,宁夏银川,2018-9-3 13:57:45,老哥银川提加了多钱啊,0.3036204082079831
kobedesmart,0,13,138,2017年1月19日,宁夏银川,2018-9-10 14:53:00,老哥方便回下私信嘛谢谢,0.9024210489766604
谭_少爷,1,46,703,2011年11月12日,福建厦门,2018-9-11 19:58:52,"这前脸真是太好看了",0.4435407397126985
辽A小金哥,0,5,132,2015年4月21日,辽宁沈阳,2018-9-12 19:32:52,请问前后门的迎宾灯是哪改的，谢谢版主.,0.0457349714696238
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-9-19 04:38:22,三十,0.5757575757575757
杨立华喜欢越野车,1,9,47,2017年12月10日,宁夏银川,2018-9-19 04:39:24,京东！两百多！回来自己随手就换上了,0.21525725477762403
杰克俞,0,7,2791,2011年11月10日,福建厦门,2018-9-19 21:29:51,帅气,0.9367232211937487
无马克不凌志,0,28,266,2011年6月26日,河南郑州,2018-9-19 21:53:26,感受应该是倍爽,0.6958561247502102
小面包五菱,0,50,223,2015年3月16日,河北保定,2018-9-20 14:07:11,楼主这车开着怎么样啊，都说转向很沉是吗，女的开会费劲吗,0.04269745295787575
a8831589,0,17,465,2015年7月11日,广东梅州,2018-9-21 12:09:51,土豪啊，直接全款,0.4737672181921908
toking1999,0,0,45,2015年6月24日,北京顺义,2018-9-21 23:40:27,银川这绝对是豪车级！,0.47583722451059096
ja330235578,0,8,1120,2014年4月5日,天津,2018-9-23 00:33:52,同宁夏,0.5384615384615385
lingceo,0,0,3,2017年7月15日,广东广州,2018-10-7 21:27:53,"好喜欢啊",0.7997299135570182
金牌宅男,0,38,624,2013年7月18日,云南昆明,2018-10-16 13:44:30,"我也觉得后排空间不大，",0.35844096470732223
flytiger110,0,95,1864,2014年12月29日,安徽阜阳,2018-10-16 14:21:56,有时候开太大的车停车也是种累赘,0.5504500756214503
陆巡精神,0,1,82,2012年9月2日,海外,2018-11-22 15:09:47,570如果有加长版在高端豪华车中一定是不二之选！,0.9902189164680003
橄�觳���,5,12,321,2017年5月12日,宁夏银川,2019-2-15 22:03:05,我也是宁夏的，我们明天也要买570,0.2803142623647331
ape8d9j2e,0,0,1,2019年2月3日,吉林长春,2019-2-22 05:58:43,没有这功能,0.7396825396825396
阿乐EY088,0,29,1236,2014年6月19日,湖南长沙,2019-2-26 22:02:07,车牌号码和车一样一样的,0.5315622537665223
luufeng,0,4,3087,2014年9月13日,上海,2019-2-27 11:39:27,"帅",0.9333333333333333
jackspin,0,9,788,2016年1月11日,海外,2019-2-27 16:43:49,"见过三次巅峰版，中网和包围比尊贵版更有都市气息，也更适合商务行政，5代LS的气场相比而言差一点，难怪在这个看脸买车的国度，两个旗舰的终端价可以差出将近一倍",0.9754099466527406
大雄饼干,2,37,1017,2009年8月16日,北京,2019-2-28 16:59:59,你这个是原厂的巅峰限量吧？那个包围与车身有色差吗？后包围用胶条固定了吗,0.796838548946704
路过的风88,0,0,7,2017年9月19日,辽宁大连,2019-5-8 11:58:43,"前脸格栅太大，像下巴掉了似得，给人过于空虚的感觉，无安全感",0.8447233823258319
卜隆贡2018,1,16,492,2012年8月31日,山东青岛,2019-5-29 17:39:59,"很沉，，什么都沉，相比LS460",0.3638772430713042
一台酷路泽,0,106,448,2014年7月19日,北京,2019-5-29 20:49:20,巅峰全是后改的,0.5812271596950477
快乐会传染ye,0,1,242,2019年4月12日,河北沧州,2019-5-31 09:45:10,"内饰太喜欢了",0.49714885996534186
Tony322,1,18,422,2014年1月11日,广东广州,2019-6-2 05:33:25,论坛里很多人在乎油耗，上到这个车油耗压根就不在考虑范围内，加满95的1000，市区跑650左右，一年少喝几餐酒就回来了，再说了，多喝几餐酒，几年的兴许就回来了，同级别车型5年左右，用车成本几乎一样，就只需要管够不够霸气，开着够不够爽，油卡里先装个10万8万再说，，,0.025125501853409116
百事达88,0,1,15,2014年9月7日,云南大理,2019-6-7 12:16:07,夸张了吧，只要敢跑，高速秒杀一切车，把我的GTR放在哪里,0.36348421830322264
Cheany007,0,0,11,2015年5月7日,宁夏银川,2019-6-7 18:51:00,哇，居然是同一个城市哒。,0.13761363331014276
丝工山见,0,0,15,2018年11月29日,河北石家庄,2019-6-9 00:41:12,真好,0.659726197600683
ad8ehw2n5,0,0,2,2019年6月12日,新疆和田,2019-6-12 13:47:18,公司在18年10月天津港提了一台一模一样已经4万公里了车号新R55555,0.10370582214207291
aw4x8yby9,0,0,3,2019年6月17日,北京,2019-6-17 14:59:54,霸气,0.7499999999999999
逍遥小哥RHB,0,0,1,2018年10月7日,天津,2019-6-18 16:15:22,加价多少兄弟,0.3293418291102329
卷心菜22,0,2,23,2019年6月13日,河北石家庄,2019-6-19 14:31:06,"简直帅的没朋友！真壕",0.6460302187407256
珈珈393,0,8,122,2016年6月7日,河北保定,2019-7-5 19:43:32,这车太漂亮了,0.7805574835416262
追逐繁星点点滴滴,0,6,25,2016年8月20日,湖南衡阳,2019-7-5 20:34:01,牛逼啊，什么时候我能开上这么牛的车。可能要下辈子了，,0.7872974765659146
百达翡丽_5146R,0,32,986,2014年1月16日,山东青岛,2019-7-6 06:58:04,你实测和行车电脑的油耗不一样？不应该，别的车我不知道，雷克萨斯的行车电脑数据还是很准确的,0.7473357148144251
沼泽的骆驼,0,1,5,2017年11月1日,广东广州,2019-7-8 22:37:05,弄完多少呢楼主,0.45948176342778524
一台酷路泽,0,106,448,2014年7月19日,北京,2019-7-11 21:07:30,包围全是后改的！,0.6491932890898126
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 14:54:44,年底的时候写了第一篇游记，记录了西藏-新疆自驾游的一部分，由于一些生活工作琐事，一直没有时间更新，这两天难得有空就继续分享下，因为旅行时间挺长，游记也比较长，这次只写了一部分，没有看过第一篇的可以去看看，好了，废话就不多说了，直接上图吧此次出行几个朋友，有群志同道合的朋友这辈子很值了！为爱车拍个宣传照在林芝没有汽车4s店，只有一些综合品牌的二级维修店清晨醒来，空气十分清新，只是缺少了点O2。现在是7:00，洗漱完毕准备早餐为了方便，早餐就在隔壁就一些稀饭、豆浆、包子、鸡蛋等，四个人花费52元，实在不算便宜早餐后即准备出发去波密，先看看我们每天早晨出发前的必修课吧整理装车完毕，出发从八宿到波密一路真是美景不断呈现眼前，不多说了，上图无人机拍摄，无人机可以拍到我们看不到的视角晚上入住的酒店房间不大，但还比较干净。卫生间的地板还有点老样式，手上的水鬼夜光漂亮吧，不过这是在一妹子裱厂（V：yytht123）弄得f刻的，三千多块钱带着跟真品一样，真假难分，有喜欢的也可以找妹子，说关晓军朋友就OK了。八宿至然乌湖的驾车途中合影，一路海拔多在4000米以上10:45经过90公里的驾车，到达然乌湖景区，这里的景区可是不收钱的哦我俩是第二次来然乌湖了午餐，这餐厅也是我们曾经吃过的中午点了四个菜加米饭，结账147元，不错吧启程去波密，在出然乌湖等待登记检查时，路边的这个小姑娘直接上来向我们讨吃的，结果给了她一瓶雀巢咖啡，她高兴得离开了大约行驶32公里即到了很著名的米堆冰川，这次我们没有去，发张2015年的照片吧路遇小型冰川小河边休息，景色不错，放飞无人机无人机能拍到我们常人无法拍到的视角下午到达波密的住宿地这家旅店很有特色，房价180一间当时是晚上5点左右吧，外面阳光灿烂，我们已经打算找地方吃晚饭结果发现这家的工作人员在吃午饭，与服务员聊了聊，在波密一般人11点以后早餐，17点左右是午饭时间，至于晚餐，要到晚上八、九点钟我们点了三个炒菜一个牛肉汤锅，结账375元分享一组波密的街景照片由于旅途劳累，我们在当地人应该是吃晚饭的时间，已经都上床休息了！昨晚波密下雨，清晨起来雨还在下，现在是7:30收拾行李准备出发我们昨天入住的这个酒店是湖南人开的，目前接待我们的是在这里打工的云南人自由自在的猪顺路早餐，60元，街上冷冷清清，早餐店也只有我们几个早餐后，8:18出发今天出发时还在下雨，相信开过一段路后会见蓝天白云路过一处河滩，仗着车好，直接下去了现来张“宣传”照这车到西藏确实方便多了中午到达通麦“天险”，映入眼帘的景象令我诧异！原来拥挤不堪的通麦天险（二桥），现在是路平途同我们2015年走的是中间那桥2015年过排龙天险及过桥后的道路现在过桥后的道路情况本来想在这里午餐，勘查后感觉太不实惠、因为这里主要是藏族人来消费的温泉，也有客房，但几乎没人在此就餐刚才还是乌云加小雨不断，过了一个隧道又现蓝天近12点39了，这里午餐，上午行驶了117公里人还蛮多，旁桌点的这家所谓特色“石锅鸡”，我们晚上到八一镇吃我们午餐的原则上简单、吃饱看我发现什么了小黄车很有特色的公共厕所村里友好的藏族村民车过鲁朗镇这一路有很多测速前方46公里，要求行驶1小时，问题是路况很好，这需要驾驶员有耐心到达海拔4720米的色季拉山口下山的景色依然很美到达八一镇，先给车辆做个保养在林芝没有汽车4s店，只有一些综合品牌的二级维修店做完保养后抵达宾馆老地方、老位子，手掌参石锅鸡及一些配菜，味道极其鲜美。我来八一镇三次，三个晚餐都在这里这天是我们出来至今最贵的一餐――528元小结：今天总行驶里程为228公里，经过的最高海拔为色季拉山口的4720米昨天晚上入住的这家酒店是我早就在网上预定的，由于是旅游淡季，房价相对比较低，128元/间。房间不算大，但还干净，服务员态度也很好现在是上午7点，天刚朦朦亮，我们将开始新的一天旅行八一镇街头空旷无人，看天空云层很厚，不知道今天会否又下雨早餐，馒头、包子、鸡蛋、稀饭，共35元油加满8:45向拉萨出发林拉公路（八一镇～拉萨）已经通车途径工布江达服务区，已建成但未开放途径工布江达服务区，已建成但未开放一路上少有车辆雪山随处可见漂亮的隧道临时停车车到米拉山，由于隧道还未建通，改走318国道这样到也能再上米拉山口12点左右来到米拉山口米拉山口多角度美景呈现12:30继续前行好多牦牛米拉山口下来后继续上林拉公路行驶15:00抵达拉萨，共行驶424公里重游八廓街从八一镇到拉萨一路上没有吃饭的地方，还好我们车上点心干粮及水都有，所以不至于饿肚子杨总在补充各种维生素所以晚上6点刚过，我们就来到宾馆对面的小吃店觅晚饭由于同行伙伴高反还没完全适应，也就就近解决了晚餐结账222元，总体还算满意今晚住宿的宾馆从大堂看实在是很过一般，但到了客房却让人刮目相看，房间整洁干净，特别要表扬的是洗澡热水既热又大，非常舒服！房价268元/间小结：今天总计行驶里程为424公里，最高海拔为米拉山口（5013米）。到现在为止，我们四人中，除了杨总的状态不是很好外，其他三人都很精神！虽然有时也有胸闷气短的感觉，但一路喝酒到拉萨，应该能说明点了。今天就先写到这里，希望各位关注我，后续继续更新,8.881784197001252e-16
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 14:55:15,"沙发自占了",0.45059756561390774
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 14:55:36,"板凳也要坐下吧",0.5631059106717836
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 14:55:45,"三楼地板",0.19036448371884496
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 14:56:12,"欢迎车友观看，会继续更新的，多多支持",0.8176503855780417
版主审核团队,0,0,0,2018年3月8日,北京,2019-5-9 14:59:02,"此主帖已经被版主审核团队设为精华帖帖子标题：好嗨哦！单车自驾雷克萨斯LX570，15000公里藏疆疯狂自驾游（二）精华理由：精彩作业",0.0024165547188949033
贵州茅琼小程,0,0,81,2019年5月6日,贵州遵义,2019-5-9 15:03:34,给力给力,0.4737672181921908
ar4r3cowz,0,0,1,2019年5月9日,江西宜春,2019-5-9 15:08:06,赞赞赞赞赞赞,0.9999991325668668
雅阁真不错,1,12,2000,2011年8月20日,北京,2019-5-9 15:19:24,一和2相差好久啊，害的我又温了一遍，哈哈,0.14072733572031848
雅阁真不错,1,12,2000,2011年8月20日,北京,2019-5-9 15:19:34,很棒，支持一下,0.9063115916214236
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:23:34,多谢支持,0.819316414057712
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:23:49,谢谢,0.5965665236051504
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:24:40,感谢版主支持,0.8396329403919216
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:25:11,年初有些事情就耽搁了，一直没有时间更新，不好意思,0.8483735838747389
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:25:27,感谢车友支持,0.7656366500097875
luufeng,0,4,3087,2014年9月13日,上海,2019-5-9 15:34:30,终于更新了,0.3764274644960205
luufeng,0,4,3087,2014年9月13日,上海,2019-5-9 15:35:17,你们一共是多少天啊,0.0882935311152192
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:52:37,车子回来就已经做过保养了,0.19543637689408155
��和博,0,2,147,2018年10月16日,福建福州,2019-5-9 15:57:01,想去旅游但没时间去啊羡慕啊,0.9518252077359035
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:58:53,只要时间允许，你也可以,0.5399449035812672
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:59:15,27天,0.2496954136537748
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 15:59:23,久等了,0.5281690140845072
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:00:49,长途远行时间不够可以来个短途的,0.6785116067453452
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:00:59,谢谢,0.5965665236051504
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:01:14,还好美放弃，是吗，哈哈,0.9546883402299835
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:01:47,兄弟一起出来玩，带什么女伴,0.5338847835432194
六个肾,3,8,503,2016年3月17日,北京,2019-5-9 16:04:37,终于等到了第二季，看结尾应该还会继续更新吧，期待,0.9909927943939386
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:07:06,有机会亲自去走一趟更好,0.903145789289329
来自天堂的魔鬼2020,0,6,8843,2018年5月29日,湖北襄阳,2019-5-9 16:10:06,那我岂不是得先从1开始看了，好长，收藏，慢慢看,0.5982741548192576
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:10:18,是的，比较长，有时间会继续更新的，可以关注我,0.7238399921038219
六个肾,3,8,503,2016年3月17日,北京,2019-5-9 16:10:43,哈哈，一直关注着呢时刻准备着,0.8609094389055186
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:12:41,嗯，可以关注我，后面还会更新的,0.7139130669266719
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 16:13:08,哈哈，感谢感谢,0.8185007456496505
六个肾,3,8,503,2016年3月17日,北京,2019-5-9 16:27:17,,None
luufeng,0,4,3087,2014年9月13日,上海,2019-5-9 17:01:44,确实等的时间有点长,0.3392342571478638
luufeng,0,4,3087,2014年9月13日,上海,2019-5-9 17:02:02,厉害，这么长时间玩,0.567104224877888
azg59dohs,0,0,395,2019年4月23日,北京,2019-5-9 17:30:21,男人之间的旅程，值得回味,0.9992608344450158
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 17:49:03,嗯嗯，一辈子能有几次这样的旅行呢，非常珍贵,0.9853037449652896
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 17:50:29,也是难得有这么长时间啊,0.874756924430922
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 17:52:00,不好意思,0.41860465116279044
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-9 17:54:10,,None
大道无疆_,1,15,6056,2010年9月10日,辽宁大连,2019-5-9 19:17:27,厉害了！,0.35964912280701733
lanniaowang,1,139,2081,2006年8月20日,广西南宁,2019-5-9 19:57:54,羡慕啊！请问一路上车况怎么样？,0.9533987773846098
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-10 09:47:59,有时间可以亲自跑一趟，车没什么问题，跑西藏完全没问题,0.39604557313085276
汉武帝神武逃,2,3,153,2018年7月28日,上海,2019-5-10 09:48:10,多谢支持,0.819316414057712
like凌志,2,30,6361,2011年9月24日,河北唐山,2019-5-10 21:29:26,。顶顶顶,0.13537731303638234
luufeng,0,4,3087,2014年9月13日,上海,2019-5-12 17:13:36,精彩游记，期待继续更新,0.8241041473538311
